model_name,elo_ranking
gemini-1.5-pro-api-0409-preview,1107.0769634957417
gpt-4o-2024-05-13,1080.3514877737762
claude-3-5-sonnet-20240620,1069.551982110853
gpt-4-1106-preview,1063.1750931927907
gemini-1.5-pro-api-0514,1053.5687282023287
claude-1,1052.0176919995645
gpt-3.5-turbo-0314,1050.368208480819
claude-3-opus-20240229,1044.515629269576
bard-jan-24-gemini-pro,1042.9714889116945
gemini-advanced-0514,1036.2002903732566
gpt-4-turbo-2024-04-09,1033.034977854292
yi-large,1032.0431844847665
yi-large-preview,1030.8262261205246
gemma-2-27b-it,1029.3096711934054
gpt-4-0125-preview,1025.108033562838
gemini-pro-dev-api,1018.0319397271419
claude-2.0,1017.2794147526422
claude-3-sonnet-20240229,1014.1617141839113
llama-2-70b-chat,1010.146468617178
deepseek-coder-v2,1007.4417920550325
gemini-pro,1006.9868876970427
command-r-plus,1005.399174084451
gpt-3.5-turbo-0613,1000.31546665832
glm-4-0116,995.9190872497961
zephyr-orpo-141b-A35b-v0.1,994.545573509261
qwen-max-0428,993.8114451613662
claude-instant-1,993.2515380136902
gemini-1.5-flash-api-0514,989.2041833827573
reka-core-20240501,988.8458617151673
nemotron-4-340b-instruct,984.2530119299806
llama-3-70b-instruct,981.6653173805751
gpt-4-0314,981.2291830957311
claude-2.1,980.475356289026
wizardlm-70b,979.9778810590317
gpt-4-0613,979.3726840619936
glm-4-0520,977.7854600955291
dolphin-2.2.1-mistral-7b,977.6920556002547
claude-3-haiku-20240307,975.8961329076642
guanaco-33b,974.9618351212109
nous-hermes-2-mixtral-8x7b-dpo,972.0779233293945
wizardlm-13b,972.0614255477528
qwen1.5-110b-chat,971.759375847306
mpt-30b-chat,971.4445772741188
mistral-next,968.7331265422328
reka-flash-21b-20240226-online,968.190644364379
llama2-70b-steerlm-chat,966.653855879804
starling-lm-7b-beta,964.3406833256774
llama-2-13b-chat,964.1751503478523
qwen2-72b-instruct,963.8073502576407
tulu-2-dpo-70b,963.3300508821478
mistral-medium,962.0336488764239
mistral-large-2402,961.2959638590951
solar-10.7b-instruct-v1.0,960.0902018348734
deepseek-llm-67b-chat,959.3804721872881
openchat-3.5-0106,958.4570881823583
reka-flash-preview-20240611,957.7242782839746
openchat-3.5,949.6907482580567
pplx-7b-online,949.3021331391252
yi-1.5-34b-chat,948.7891101685267
qwen1.5-72b-chat,948.750840909565
gemma-2-9b-it,947.6677060891102
zephyr-7b-alpha,947.4638621314424
openhermes-2.5-mistral-7b,944.1326352719378
starling-lm-7b-alpha,943.9709269224738
qwen1.5-14b-chat,943.9512033136681
mixtral-8x22b-instruct-v0.1,942.0519269711726
reka-flash-21b-20240226,939.3559141564695
gpt-3.5-turbo-1106,938.1639866477933
codellama-34b-instruct,934.9104541359155
qwen1.5-7b-chat,934.9007916990636
yi-34b-chat,933.2882021003217
command-r,932.4432265655249
pplx-70b-online,931.6707899200902
llama-3-8b-instruct,930.1983793373889
snowflake-arctic-instruct,923.7810448942788
falcon-180b-chat,923.4605075632538
palm-2,922.6124067951976
qwen-14b-chat,921.7333583199108
stripedhyena-nous-7b,920.0823412935413
qwen1.5-32b-chat,919.4982781986107
gemma-7b-it,915.3393733702327
dbrx-instruct-preview,914.9438289778997
zephyr-7b-beta,912.4337067812412
mixtral-8x7b-instruct-v0.1,910.8236748061219
vicuna-7b,910.4827312279831
vicuna-33b,906.0221256636162
koala-13b,902.4820945142853
gpt-3.5-turbo-0125,901.131662947281
mistral-7b-instruct,898.5325962175021
llama-2-7b-chat,896.3630775173325
mistral-7b-instruct-v0.2,894.1507850819536
phi-3-small-8k-instruct,891.8844549446026
gemma-1.1-7b-it,889.9333200516724
phi-3-medium-4k-instruct,887.7976029250264
gpt4all-13b-snoozy,886.4410757073371
RWKV-4-Raven-14B,875.9052303296853
codellama-70b-instruct,875.3434007468356
olmo-7b-instruct,875.2846405149679
phi-3-mini-128k-instruct,871.8080972891171
phi-3-mini-4k-instruct,870.8049365110267
vicuna-13b,870.7315779000953
mpt-7b-chat,869.2145130320507
gemma-2b-it,866.6821346112508
chatglm-6b,857.4279788310319
qwen1.5-4b-chat,856.7194105159639
alpaca-13b,850.8859365752827
gemma-1.1-2b-it,838.444290548517
chatglm2-6b,835.6048081457786
stablelm-tuned-alpha-7b,830.5423068167787
chatglm3-6b,814.2440158357502
oasst-pythia-12b,811.5642628682434
llama-13b,800.0
fastchat-t5-3b,795.4723493180746
dolly-v2-12b,782.3202134051667
